idx,created_date,updated_date,expired,item_idx,item_type,member_idx
23840,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,759
23841,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,761
23842,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,766
23843,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,770
23844,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,772
23845,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,773
23846,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,777
23847,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,778
23848,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,783
23849,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,787
23850,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,789
23851,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,793
23852,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,794
23853,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,800
23854,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,805
23855,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,806
23856,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,810
23857,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,814
23858,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,821
23859,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,823
23860,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,826
23861,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,829
23862,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,839
23863,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,841
23864,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,846
23865,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,852
23866,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,854
23867,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,858
23868,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,865
23869,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,866
23870,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,868
23871,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,870
23872,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,871
23873,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,875
23874,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,876
23875,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,878
23876,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,880
23877,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,885
23878,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,893
23879,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,902
23880,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,904
23881,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,906
23882,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,907
23883,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,908
23884,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,912
23885,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,919
23886,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,930
23887,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,931
23888,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,940
23889,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,946
23890,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,956
23891,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,960
23892,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,967
23893,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,973
23894,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,982
23895,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,983
23896,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,984
23897,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,985
23898,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,986
23899,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,992
23900,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,996
23901,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,73,capsule,999
23902,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,2
23903,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,3
23904,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,8
23905,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,19
23906,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,21
23907,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,28
23908,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,38
23909,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,41
23910,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,54
23911,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,58
23912,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,59
23913,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,64
23914,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,65
23915,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,86
23916,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,89
23917,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,93
23918,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,99
23919,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,102
23920,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,107
23921,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,109
23922,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,110
23923,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,113
23924,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,122
23925,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,138
23926,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,144
23927,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,145
23928,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,153
23929,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,159
23930,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,164
23931,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,166
23932,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,168
23933,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,170
23934,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,174
23935,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,177
23936,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,185
23937,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,188
23938,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,197
23939,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,200
23940,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,201
23941,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,203
23942,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,207
23943,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,209
23944,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,214
23945,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,223
23946,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,243
23947,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,259
23948,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,262
23949,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,277
23950,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,280
23951,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,285
23952,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,291
23953,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,293
23954,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,296
23955,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,313
23956,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,321
23957,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,322
23958,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,323
23959,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,336
23960,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,337
23961,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,343
23962,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,346
23963,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,348
23964,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,350
23965,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,357
23966,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,361
23967,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,364
23968,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,368
23969,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,374
23970,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,382
23971,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,384
23972,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,385
23973,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,388
23974,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,394
23975,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,398
23976,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,400
23977,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,401
23978,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,410
23979,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,414
23980,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,415
23981,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,418
23982,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,425
23983,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,431
23984,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,436
23985,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,454
23986,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,456
23987,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,457
23988,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,462
23989,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,466
23990,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,474
23991,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,476
23992,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,478
23993,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,479
23994,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,480
23995,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,501
23996,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,502
23997,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,513
23998,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,517
23999,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,529
24000,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,532
24001,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,537
24002,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,538
24003,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,542
24004,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,543
24005,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,550
24006,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,551
24007,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,553
24008,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,556
24009,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,560
24010,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,569
24011,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,573
24012,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,579
24013,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,588
24014,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,597
24015,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,603
24016,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,611
24017,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,616
24018,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,626
24019,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,639
24020,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,648
24021,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,649
24022,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,651
24023,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,655
24024,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,660
24025,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,661
24026,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,663
24027,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,678
24028,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,683
24029,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,686
24030,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,690
24031,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,692
24032,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,695
24033,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,700
24034,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,702
24035,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,704
24036,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,708
24037,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,711
24038,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,714
24039,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,720
24040,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,725
24041,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,728
24042,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,731
24043,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,742
24044,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,745
24045,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,748
24046,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,749
24047,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,755
24048,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,771
24049,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,779
24050,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,799
24051,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,800
24052,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,806
24053,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,810
24054,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,812
24055,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,816
24056,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,818
24057,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,820
24058,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,828
24059,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,836
24060,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,843
24061,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,849
24062,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,854
24063,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,855
24064,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,859
24065,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,860
24066,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,862
24067,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,866
24068,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,867
24069,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,868
24070,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,871
24071,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,876
24072,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,886
24073,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,889
24074,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,890
24075,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,895
24076,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,903
24077,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,905
24078,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,916
24079,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,917
24080,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,919
24081,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,921
24082,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,931
24083,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,934
24084,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,937
24085,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,940
24086,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,943
24087,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,954
24088,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,958
24089,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,964
24090,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,971
24091,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,974
24092,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,978
24093,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,982
24094,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,983
24095,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,989
24096,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,993
24097,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,74,capsule,994
24098,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,7
24099,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,17
24100,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,18
24101,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,19
24102,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,35
24103,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,40
24104,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,45
24105,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,49
24106,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,54
24107,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,55
24108,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,58
24109,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,62
24110,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,75
24111,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,79
24112,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,89
24113,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,91
24114,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,92
24115,2023-03-01 12:00:00.000000,2023-03-01 12:00:00.000000,N,75,capsule,100
