idx,created_date,updated_date,expired,item_idx,item_type,member_idx
5780,,,N,30,bean,204
5781,,,N,30,bean,206
5782,,,N,30,bean,207
5783,,,N,30,bean,210
5784,,,N,30,bean,211
5785,,,N,30,bean,212
5786,,,N,30,bean,224
5787,,,N,30,bean,226
5788,,,N,30,bean,234
5789,,,N,30,bean,236
5790,,,N,30,bean,242
5791,,,N,30,bean,244
5792,,,N,30,bean,256
5793,,,N,30,bean,257
5794,,,N,30,bean,269
5795,,,N,30,bean,274
5796,,,N,30,bean,275
5797,,,N,30,bean,283
5798,,,N,30,bean,284
5799,,,N,30,bean,286
5800,,,N,30,bean,289
5801,,,N,30,bean,294
5802,,,N,30,bean,297
5803,,,N,30,bean,300
5804,,,N,30,bean,308
5805,,,N,30,bean,310
5806,,,N,30,bean,313
5807,,,N,30,bean,321
5808,,,N,30,bean,323
5809,,,N,30,bean,333
5810,,,N,30,bean,342
5811,,,N,30,bean,344
5812,,,N,30,bean,355
5813,,,N,30,bean,356
5814,,,N,30,bean,364
5815,,,N,30,bean,365
5816,,,N,30,bean,368
5817,,,N,30,bean,374
5818,,,N,30,bean,385
5819,,,N,30,bean,388
5820,,,N,30,bean,393
5821,,,N,30,bean,395
5822,,,N,30,bean,397
5823,,,N,30,bean,402
5824,,,N,30,bean,405
5825,,,N,30,bean,411
5826,,,N,30,bean,413
5827,,,N,30,bean,422
5828,,,N,30,bean,424
5829,,,N,30,bean,448
5830,,,N,30,bean,450
5831,,,N,30,bean,452
5832,,,N,30,bean,458
5833,,,N,30,bean,459
5834,,,N,30,bean,469
5835,,,N,30,bean,472
5836,,,N,30,bean,473
5837,,,N,30,bean,478
5838,,,N,30,bean,487
5839,,,N,30,bean,491
5840,,,N,30,bean,499
5841,,,N,30,bean,502
5842,,,N,30,bean,510
5843,,,N,30,bean,511
5844,,,N,30,bean,517
5845,,,N,30,bean,528
5846,,,N,30,bean,530
5847,,,N,30,bean,532
5848,,,N,30,bean,535
5849,,,N,30,bean,536
5850,,,N,30,bean,541
5851,,,N,30,bean,542
5852,,,N,30,bean,551
5853,,,N,30,bean,552
5854,,,N,30,bean,554
5855,,,N,30,bean,556
5856,,,N,30,bean,559
5857,,,N,30,bean,564
5858,,,N,30,bean,586
5859,,,N,30,bean,589
5860,,,N,30,bean,594
5861,,,N,30,bean,597
5862,,,N,30,bean,600
5863,,,N,30,bean,602
5864,,,N,30,bean,608
5865,,,N,30,bean,614
5866,,,N,30,bean,622
5867,,,N,30,bean,625
5868,,,N,30,bean,632
5869,,,N,30,bean,635
5870,,,N,30,bean,644
5871,,,N,30,bean,649
5872,,,N,30,bean,657
5873,,,N,30,bean,658
5874,,,N,30,bean,664
5875,,,N,30,bean,677
5876,,,N,30,bean,682
5877,,,N,30,bean,687
5878,,,N,30,bean,688
5879,,,N,30,bean,692
5880,,,N,30,bean,704
5881,,,N,30,bean,709
5882,,,N,30,bean,713
5883,,,N,30,bean,716
5884,,,N,30,bean,719
5885,,,N,30,bean,720
5886,,,N,30,bean,721
5887,,,N,30,bean,730
5888,,,N,30,bean,741
5889,,,N,30,bean,744
5890,,,N,30,bean,745
5891,,,N,30,bean,747
5892,,,N,30,bean,757
5893,,,N,30,bean,775
5894,,,N,30,bean,778
5895,,,N,30,bean,789
5896,,,N,30,bean,793
5897,,,N,30,bean,796
5898,,,N,30,bean,803
5899,,,N,30,bean,805
5900,,,N,30,bean,807
5901,,,N,30,bean,811
5902,,,N,30,bean,815
5903,,,N,30,bean,831
5904,,,N,30,bean,835
5905,,,N,30,bean,840
5906,,,N,30,bean,847
5907,,,N,30,bean,850
5908,,,N,30,bean,853
5909,,,N,30,bean,870
5910,,,N,30,bean,880
5911,,,N,30,bean,882
5912,,,N,30,bean,891
5913,,,N,30,bean,893
5914,,,N,30,bean,899
5915,,,N,30,bean,903
5916,,,N,30,bean,910
5917,,,N,30,bean,915
5918,,,N,30,bean,917
5919,,,N,30,bean,923
5920,,,N,30,bean,930
5921,,,N,30,bean,941
5922,,,N,30,bean,946
5923,,,N,30,bean,949
5924,,,N,30,bean,952
5925,,,N,30,bean,953
5926,,,N,30,bean,964
5927,,,N,30,bean,974
5928,,,N,30,bean,975
5929,,,N,30,bean,982
5930,,,N,30,bean,993
5931,,,N,30,bean,996
5932,,,N,31,bean,12
5933,,,N,31,bean,13
5934,,,N,31,bean,20
5935,,,N,31,bean,23
5936,,,N,31,bean,25
5937,,,N,31,bean,27
5938,,,N,31,bean,28
5939,,,N,31,bean,32
5940,,,N,31,bean,35
5941,,,N,31,bean,47
5942,,,N,31,bean,57
5943,,,N,31,bean,61
5944,,,N,31,bean,62
5945,,,N,31,bean,76
5946,,,N,31,bean,79
5947,,,N,31,bean,81
5948,,,N,31,bean,89
5949,,,N,31,bean,90
5950,,,N,31,bean,101
5951,,,N,31,bean,109
5952,,,N,31,bean,110
5953,,,N,31,bean,116
5954,,,N,31,bean,117
5955,,,N,31,bean,118
5956,,,N,31,bean,121
5957,,,N,31,bean,123
5958,,,N,31,bean,126
5959,,,N,31,bean,128
5960,,,N,31,bean,130
5961,,,N,31,bean,145
5962,,,N,31,bean,146
5963,,,N,31,bean,149
5964,,,N,31,bean,151
5965,,,N,31,bean,153
5966,,,N,31,bean,162
5967,,,N,31,bean,165
5968,,,N,31,bean,166
5969,,,N,31,bean,169
5970,,,N,31,bean,176
5971,,,N,31,bean,177
5972,,,N,31,bean,186
5973,,,N,31,bean,188
5974,,,N,31,bean,191
5975,,,N,31,bean,198
5976,,,N,31,bean,202
5977,,,N,31,bean,204
5978,,,N,31,bean,205
5979,,,N,31,bean,208
5980,,,N,31,bean,216
5981,,,N,31,bean,221
5982,,,N,31,bean,222
5983,,,N,31,bean,223
5984,,,N,31,bean,226
5985,,,N,31,bean,229
5986,,,N,31,bean,230
5987,,,N,31,bean,234
5988,,,N,31,bean,237
5989,,,N,31,bean,242
5990,,,N,31,bean,243
5991,,,N,31,bean,245
5992,,,N,31,bean,250
5993,,,N,31,bean,251
5994,,,N,31,bean,257
5995,,,N,31,bean,260
5996,,,N,31,bean,261
5997,,,N,31,bean,267
5998,,,N,31,bean,289
5999,,,N,31,bean,290
6000,,,N,31,bean,291
6001,,,N,31,bean,293
6002,,,N,31,bean,301
6003,,,N,31,bean,317
6004,,,N,31,bean,320
6005,,,N,31,bean,321
6006,,,N,31,bean,322
6007,,,N,31,bean,331
6008,,,N,31,bean,338
6009,,,N,31,bean,345
6010,,,N,31,bean,351
6011,,,N,31,bean,352
6012,,,N,31,bean,354
6013,,,N,31,bean,356
6014,,,N,31,bean,358
6015,,,N,31,bean,362
6016,,,N,31,bean,364
6017,,,N,31,bean,365
6018,,,N,31,bean,367
6019,,,N,31,bean,370
6020,,,N,31,bean,372
6021,,,N,31,bean,385
6022,,,N,31,bean,387
6023,,,N,31,bean,390
6024,,,N,31,bean,394
6025,,,N,31,bean,398
6026,,,N,31,bean,400
6027,,,N,31,bean,404
6028,,,N,31,bean,406
6029,,,N,31,bean,411
6030,,,N,31,bean,416
6031,,,N,31,bean,428
6032,,,N,31,bean,441
6033,,,N,31,bean,443
6034,,,N,31,bean,451
6035,,,N,31,bean,453
6036,,,N,31,bean,475
6037,,,N,31,bean,480
6038,,,N,31,bean,484
6039,,,N,31,bean,504
6040,,,N,31,bean,505
6041,,,N,31,bean,508
6042,,,N,31,bean,509
6043,,,N,31,bean,520
6044,,,N,31,bean,522
6045,,,N,31,bean,529
6046,,,N,31,bean,548
6047,,,N,31,bean,552
6048,,,N,31,bean,566
6049,,,N,31,bean,569
6050,,,N,31,bean,579
6051,,,N,31,bean,581
6052,,,N,31,bean,585
6053,,,N,31,bean,586
6054,,,N,31,bean,590
6055,,,N,31,bean,592
6056,,,N,31,bean,593
6057,,,N,31,bean,595
6058,,,N,31,bean,602
6059,,,N,31,bean,606
6060,,,N,31,bean,618
6061,,,N,31,bean,628
6062,,,N,31,bean,632
6063,,,N,31,bean,633
6064,,,N,31,bean,635
6065,,,N,31,bean,649
6066,,,N,31,bean,650
6067,,,N,31,bean,657
6068,,,N,31,bean,661
6069,,,N,31,bean,687
6070,,,N,31,bean,704
6071,,,N,31,bean,707
6072,,,N,31,bean,713
6073,,,N,31,bean,717
6074,,,N,31,bean,728
6075,,,N,31,bean,730
6076,,,N,31,bean,731
6077,,,N,31,bean,745
6078,,,N,31,bean,747
6079,,,N,31,bean,761
6080,,,N,31,bean,762
6081,,,N,31,bean,766
6082,,,N,31,bean,768
6083,,,N,31,bean,775
6084,,,N,31,bean,776
6085,,,N,31,bean,779
6086,,,N,31,bean,781
6087,,,N,31,bean,782
6088,,,N,31,bean,784
6089,,,N,31,bean,794
6090,,,N,31,bean,795
6091,,,N,31,bean,796
6092,,,N,31,bean,797
6093,,,N,31,bean,812
6094,,,N,31,bean,822
6095,,,N,31,bean,839
6096,,,N,31,bean,840
6097,,,N,31,bean,842
6098,,,N,31,bean,844
6099,,,N,31,bean,859
6100,,,N,31,bean,861
6101,,,N,31,bean,873
6102,,,N,31,bean,878
6103,,,N,31,bean,885
6104,,,N,31,bean,886
6105,,,N,31,bean,887
6106,,,N,31,bean,890
6107,,,N,31,bean,893
6108,,,N,31,bean,894
6109,,,N,31,bean,901
6110,,,N,31,bean,906
6111,,,N,31,bean,920
6112,,,N,31,bean,921
6113,,,N,31,bean,923
6114,,,N,31,bean,926
6115,,,N,31,bean,942
6116,,,N,31,bean,947
6117,,,N,31,bean,952
6118,,,N,31,bean,958
6119,,,N,31,bean,967
6120,,,N,31,bean,968
6121,,,N,31,bean,977
6122,,,N,31,bean,981
6123,,,N,31,bean,983
6124,,,N,31,bean,984
6125,,,N,31,bean,989
6126,,,N,31,bean,991
6127,,,N,31,bean,998
6128,,,N,32,bean,4
6129,,,N,32,bean,13
6130,,,N,32,bean,18
6131,,,N,32,bean,25
6132,,,N,32,bean,29
6133,,,N,32,bean,32
6134,,,N,32,bean,34
6135,,,N,32,bean,37
6136,,,N,32,bean,38
6137,,,N,32,bean,44
6138,,,N,32,bean,47
6139,,,N,32,bean,56
6140,,,N,32,bean,59
6141,,,N,32,bean,65
6142,,,N,32,bean,74
6143,,,N,32,bean,86
6144,,,N,32,bean,95
6145,,,N,32,bean,107
6146,,,N,32,bean,112
6147,,,N,32,bean,118
6148,,,N,32,bean,119
6149,,,N,32,bean,120
6150,,,N,32,bean,130
6151,,,N,32,bean,138
6152,,,N,32,bean,143
6153,,,N,32,bean,147
6154,,,N,32,bean,149
6155,,,N,32,bean,150
6156,,,N,32,bean,154
6157,,,N,32,bean,160
6158,,,N,32,bean,162
6159,,,N,32,bean,165
6160,,,N,32,bean,187
6161,,,N,32,bean,192
6162,,,N,32,bean,196
6163,,,N,32,bean,202
6164,,,N,32,bean,212
6165,,,N,32,bean,215
6166,,,N,32,bean,218
6167,,,N,32,bean,221
6168,,,N,32,bean,229
6169,,,N,32,bean,230
6170,,,N,32,bean,232
6171,,,N,32,bean,234
6172,,,N,32,bean,254
6173,,,N,32,bean,255
6174,,,N,32,bean,260
6175,,,N,32,bean,261
6176,,,N,32,bean,264
6177,,,N,32,bean,266
6178,,,N,32,bean,272
6179,,,N,32,bean,282
6180,,,N,32,bean,290
6181,,,N,32,bean,304
6182,,,N,32,bean,313
6183,,,N,32,bean,314
6184,,,N,32,bean,315
6185,,,N,32,bean,324
6186,,,N,32,bean,330
6187,,,N,32,bean,335
6188,,,N,32,bean,340
6189,,,N,32,bean,352
6190,,,N,32,bean,359
6191,,,N,32,bean,371
6192,,,N,32,bean,372
6193,,,N,32,bean,377
6194,,,N,32,bean,379
6195,,,N,32,bean,386
6196,,,N,32,bean,388
6197,,,N,32,bean,391
6198,,,N,32,bean,396
6199,,,N,32,bean,397
6200,,,N,32,bean,405
6201,,,N,32,bean,419
6202,,,N,32,bean,429
6203,,,N,32,bean,432
6204,,,N,32,bean,436
6205,,,N,32,bean,448
6206,,,N,32,bean,449
6207,,,N,32,bean,456
6208,,,N,32,bean,458
6209,,,N,32,bean,463
6210,,,N,32,bean,469
6211,,,N,32,bean,470
6212,,,N,32,bean,482
6213,,,N,32,bean,495
6214,,,N,32,bean,501
6215,,,N,32,bean,502
6216,,,N,32,bean,506
6217,,,N,32,bean,507
6218,,,N,32,bean,508
6219,,,N,32,bean,509
6220,,,N,32,bean,511
6221,,,N,32,bean,521
6222,,,N,32,bean,524
6223,,,N,32,bean,527
6224,,,N,32,bean,530
6225,,,N,32,bean,546
6226,,,N,32,bean,547
6227,,,N,32,bean,551
6228,,,N,32,bean,553
6229,,,N,32,bean,554
6230,,,N,32,bean,555
6231,,,N,32,bean,561
6232,,,N,32,bean,562
6233,,,N,32,bean,564
6234,,,N,32,bean,570
6235,,,N,32,bean,574
6236,,,N,32,bean,576
6237,,,N,32,bean,578
6238,,,N,32,bean,579
6239,,,N,32,bean,583
6240,,,N,32,bean,594
6241,,,N,32,bean,605
6242,,,N,32,bean,607
6243,,,N,32,bean,615
6244,,,N,32,bean,623
6245,,,N,32,bean,629
6246,,,N,32,bean,633
6247,,,N,32,bean,637
6248,,,N,32,bean,645
6249,,,N,32,bean,649
6250,,,N,32,bean,653
6251,,,N,32,bean,655
6252,,,N,32,bean,657
6253,,,N,32,bean,661
6254,,,N,32,bean,663
6255,,,N,32,bean,666
6256,,,N,32,bean,670
6257,,,N,32,bean,671
6258,,,N,32,bean,675
6259,,,N,32,bean,676
6260,,,N,32,bean,681
6261,,,N,32,bean,682
6262,,,N,32,bean,683
6263,,,N,32,bean,684
6264,,,N,32,bean,687
6265,,,N,32,bean,702
6266,,,N,32,bean,703
6267,,,N,32,bean,707
6268,,,N,32,bean,709
6269,,,N,32,bean,714
6270,,,N,32,bean,715
6271,,,N,32,bean,720
6272,,,N,32,bean,726
6273,,,N,32,bean,732
6274,,,N,32,bean,738
6275,,,N,32,bean,740
6276,,,N,32,bean,751
6277,,,N,32,bean,752
6278,,,N,32,bean,761
6279,,,N,32,bean,763
6280,,,N,32,bean,765
6281,,,N,32,bean,766
6282,,,N,32,bean,769
6283,,,N,32,bean,780
6284,,,N,32,bean,785
6285,,,N,32,bean,794
6286,,,N,32,bean,802
6287,,,N,32,bean,803
6288,,,N,32,bean,806
6289,,,N,32,bean,808
6290,,,N,32,bean,809
6291,,,N,32,bean,810
6292,,,N,32,bean,815
6293,,,N,32,bean,816
6294,,,N,32,bean,819
6295,,,N,32,bean,821
6296,,,N,32,bean,823
6297,,,N,32,bean,831
6298,,,N,32,bean,836
6299,,,N,32,bean,837
6300,,,N,32,bean,839
6301,,,N,32,bean,841
6302,,,N,32,bean,843
6303,,,N,32,bean,849
6304,,,N,32,bean,851
6305,,,N,32,bean,856
6306,,,N,32,bean,858
6307,,,N,32,bean,869
6308,,,N,32,bean,870
6309,,,N,32,bean,873
6310,,,N,32,bean,878
6311,,,N,32,bean,879
6312,,,N,32,bean,880
6313,,,N,32,bean,884
6314,,,N,32,bean,891
6315,,,N,32,bean,893
6316,,,N,32,bean,899
6317,,,N,32,bean,900
6318,,,N,32,bean,908
6319,,,N,32,bean,915
6320,,,N,32,bean,921
6321,,,N,32,bean,928
6322,,,N,32,bean,933
6323,,,N,32,bean,936
6324,,,N,32,bean,937
6325,,,N,32,bean,939
6326,,,N,32,bean,943
6327,,,N,32,bean,946
6328,,,N,32,bean,952
6329,,,N,32,bean,955
6330,,,N,32,bean,957
6331,,,N,32,bean,961
6332,,,N,32,bean,964
6333,,,N,32,bean,968
6334,,,N,32,bean,969
6335,,,N,32,bean,970
6336,,,N,32,bean,974
6337,,,N,32,bean,987
6338,,,N,32,bean,988
6339,,,N,32,bean,992
6340,,,N,32,bean,998
6341,,,N,33,bean,2
6342,,,N,33,bean,4
6343,,,N,33,bean,7
6344,,,N,33,bean,8
6345,,,N,33,bean,9
6346,,,N,33,bean,14
6347,,,N,33,bean,21
6348,,,N,33,bean,26
6349,,,N,33,bean,31
6350,,,N,33,bean,43
6351,,,N,33,bean,45
6352,,,N,33,bean,51
6353,,,N,33,bean,59
6354,,,N,33,bean,62
6355,,,N,33,bean,66
6356,,,N,33,bean,73
6357,,,N,33,bean,76
6358,,,N,33,bean,77
6359,,,N,33,bean,80
6360,,,N,33,bean,82
6361,,,N,33,bean,84
6362,,,N,33,bean,87
6363,,,N,33,bean,88
6364,,,N,33,bean,101
6365,,,N,33,bean,102
6366,,,N,33,bean,104
6367,,,N,33,bean,112
6368,,,N,33,bean,113
6369,,,N,33,bean,114
6370,,,N,33,bean,122
6371,,,N,33,bean,126
6372,,,N,33,bean,136
6373,,,N,33,bean,139
6374,,,N,33,bean,141
6375,,,N,33,bean,144
6376,,,N,33,bean,147
6377,,,N,33,bean,171
6378,,,N,33,bean,181
6379,,,N,33,bean,189
6380,,,N,33,bean,192
6381,,,N,33,bean,197
6382,,,N,33,bean,199
6383,,,N,33,bean,200
6384,,,N,33,bean,205
6385,,,N,33,bean,206
6386,,,N,33,bean,211
6387,,,N,33,bean,219
6388,,,N,33,bean,222
6389,,,N,33,bean,229
6390,,,N,33,bean,232
6391,,,N,33,bean,234
6392,,,N,33,bean,237
6393,,,N,33,bean,246
6394,,,N,33,bean,256
6395,,,N,33,bean,263
6396,,,N,33,bean,265
6397,,,N,33,bean,272
6398,,,N,33,bean,275
6399,,,N,33,bean,280
6400,,,N,33,bean,288
6401,,,N,33,bean,291
6402,,,N,33,bean,293
6403,,,N,33,bean,297
6404,,,N,33,bean,306
6405,,,N,33,bean,307
6406,,,N,33,bean,311
6407,,,N,33,bean,329
6408,,,N,33,bean,332
6409,,,N,33,bean,333
6410,,,N,33,bean,334
6411,,,N,33,bean,337
6412,,,N,33,bean,347
6413,,,N,33,bean,353
6414,,,N,33,bean,360
6415,,,N,33,bean,363
6416,,,N,33,bean,365
6417,,,N,33,bean,386
6418,,,N,33,bean,393
6419,,,N,33,bean,396
6420,,,N,33,bean,400
6421,,,N,33,bean,406
6422,,,N,33,bean,413
6423,,,N,33,bean,417
6424,,,N,33,bean,421
6425,,,N,33,bean,422
6426,,,N,33,bean,437
6427,,,N,33,bean,443
6428,,,N,33,bean,447
6429,,,N,33,bean,454
6430,,,N,33,bean,455
6431,,,N,33,bean,470
6432,,,N,33,bean,471
6433,,,N,33,bean,474
6434,,,N,33,bean,478
6435,,,N,33,bean,480
6436,,,N,33,bean,485
6437,,,N,33,bean,491
6438,,,N,33,bean,492
6439,,,N,33,bean,494
6440,,,N,33,bean,505
6441,,,N,33,bean,510
6442,,,N,33,bean,522
6443,,,N,33,bean,526
6444,,,N,33,bean,527
6445,,,N,33,bean,531
6446,,,N,33,bean,534
6447,,,N,33,bean,538
6448,,,N,33,bean,548
6449,,,N,33,bean,551
6450,,,N,33,bean,556
6451,,,N,33,bean,576
6452,,,N,33,bean,577
6453,,,N,33,bean,581
6454,,,N,33,bean,582
6455,,,N,33,bean,583
6456,,,N,33,bean,584
6457,,,N,33,bean,595
6458,,,N,33,bean,611
6459,,,N,33,bean,612
6460,,,N,33,bean,616
6461,,,N,33,bean,618
6462,,,N,33,bean,622
6463,,,N,33,bean,623
6464,,,N,33,bean,626
6465,,,N,33,bean,628
6466,,,N,33,bean,629
6467,,,N,33,bean,631
6468,,,N,33,bean,642
6469,,,N,33,bean,647
6470,,,N,33,bean,654
6471,,,N,33,bean,656
6472,,,N,33,bean,657
6473,,,N,33,bean,661
6474,,,N,33,bean,684
6475,,,N,33,bean,689
6476,,,N,33,bean,691
6477,,,N,33,bean,697
6478,,,N,33,bean,698
6479,,,N,33,bean,702
6480,,,N,33,bean,705
6481,,,N,33,bean,707
6482,,,N,33,bean,717
6483,,,N,33,bean,721
6484,,,N,33,bean,724
6485,,,N,33,bean,725
6486,,,N,33,bean,728
6487,,,N,33,bean,730
6488,,,N,33,bean,741
6489,,,N,33,bean,743
6490,,,N,33,bean,755
6491,,,N,33,bean,757
6492,,,N,33,bean,758
6493,,,N,33,bean,759
6494,,,N,33,bean,769
6495,,,N,33,bean,773
6496,,,N,33,bean,780
6497,,,N,33,bean,785
6498,,,N,33,bean,788
6499,,,N,33,bean,791
6500,,,N,33,bean,796
6501,,,N,33,bean,803
6502,,,N,33,bean,807
6503,,,N,33,bean,813
6504,,,N,33,bean,814
6505,,,N,33,bean,822
6506,,,N,33,bean,826
6507,,,N,33,bean,828
6508,,,N,33,bean,831
6509,,,N,33,bean,834
6510,,,N,33,bean,845
6511,,,N,33,bean,852
6512,,,N,33,bean,853
6513,,,N,33,bean,860
6514,,,N,33,bean,862
6515,,,N,33,bean,873
6516,,,N,33,bean,878
6517,,,N,33,bean,885
6518,,,N,33,bean,887
6519,,,N,33,bean,906
6520,,,N,33,bean,907
6521,,,N,33,bean,912
6522,,,N,33,bean,932
6523,,,N,33,bean,936
6524,,,N,33,bean,938
6525,,,N,33,bean,943
6526,,,N,33,bean,949
6527,,,N,33,bean,951
6528,,,N,33,bean,958
6529,,,N,33,bean,961
6530,,,N,33,bean,969
6531,,,N,33,bean,980
6532,,,N,33,bean,985
6533,,,N,33,bean,987
6534,,,N,33,bean,990
6535,,,N,33,bean,995
6536,,,N,33,bean,999
6537,,,N,34,bean,2
6538,,,N,34,bean,6
6539,,,N,34,bean,10
6540,,,N,34,bean,20
6541,,,N,34,bean,23
6542,,,N,34,bean,31
6543,,,N,34,bean,33
6544,,,N,34,bean,39
6545,,,N,34,bean,58
6546,,,N,34,bean,60
6547,,,N,34,bean,65
6548,,,N,34,bean,70
6549,,,N,34,bean,77
6550,,,N,34,bean,87
6551,,,N,34,bean,92
6552,,,N,34,bean,112
6553,,,N,34,bean,118
6554,,,N,34,bean,120
6555,,,N,34,bean,121
6556,,,N,34,bean,124
6557,,,N,34,bean,133
6558,,,N,34,bean,134
6559,,,N,34,bean,137
6560,,,N,34,bean,145
6561,,,N,34,bean,149
6562,,,N,34,bean,154
6563,,,N,34,bean,157
6564,,,N,34,bean,158
6565,,,N,34,bean,160
6566,,,N,34,bean,162
6567,,,N,34,bean,165
6568,,,N,34,bean,169
6569,,,N,34,bean,170
6570,,,N,34,bean,178
6571,,,N,34,bean,180
6572,,,N,34,bean,187
6573,,,N,34,bean,191
6574,,,N,34,bean,193
6575,,,N,34,bean,199
6576,,,N,34,bean,200
6577,,,N,34,bean,204
6578,,,N,34,bean,207
6579,,,N,34,bean,208
6580,,,N,34,bean,210
6581,,,N,34,bean,211
6582,,,N,34,bean,212
6583,,,N,34,bean,213
6584,,,N,34,bean,220
6585,,,N,34,bean,222
6586,,,N,34,bean,223
6587,,,N,34,bean,225
6588,,,N,34,bean,229
6589,,,N,34,bean,231
6590,,,N,34,bean,235
6591,,,N,34,bean,237
6592,,,N,34,bean,239
6593,,,N,34,bean,245
6594,,,N,34,bean,250
6595,,,N,34,bean,252
6596,,,N,34,bean,255
6597,,,N,34,bean,256
6598,,,N,34,bean,262
6599,,,N,34,bean,267
6600,,,N,34,bean,269
6601,,,N,34,bean,284
6602,,,N,34,bean,285
6603,,,N,34,bean,297
6604,,,N,34,bean,298
6605,,,N,34,bean,304
6606,,,N,34,bean,311
6607,,,N,34,bean,313
6608,,,N,34,bean,315
6609,,,N,34,bean,321
6610,,,N,34,bean,325
6611,,,N,34,bean,328
6612,,,N,34,bean,331
6613,,,N,34,bean,334
6614,,,N,34,bean,335
6615,,,N,34,bean,344
6616,,,N,34,bean,352
6617,,,N,34,bean,353
6618,,,N,34,bean,354
6619,,,N,34,bean,361
6620,,,N,34,bean,365
6621,,,N,34,bean,370
6622,,,N,34,bean,383
6623,,,N,34,bean,392
6624,,,N,34,bean,394
6625,,,N,34,bean,403
6626,,,N,34,bean,406
6627,,,N,34,bean,409
6628,,,N,34,bean,422
6629,,,N,34,bean,429
6630,,,N,34,bean,430
6631,,,N,34,bean,434
6632,,,N,34,bean,440
6633,,,N,34,bean,442
6634,,,N,34,bean,444
6635,,,N,34,bean,447
6636,,,N,34,bean,459
6637,,,N,34,bean,460
6638,,,N,34,bean,461
6639,,,N,34,bean,462
6640,,,N,34,bean,469
6641,,,N,34,bean,473
6642,,,N,34,bean,477
6643,,,N,34,bean,478
6644,,,N,34,bean,482
6645,,,N,34,bean,494
6646,,,N,34,bean,498
6647,,,N,34,bean,504
6648,,,N,34,bean,513
6649,,,N,34,bean,514
6650,,,N,34,bean,523
6651,,,N,34,bean,525
6652,,,N,34,bean,529
6653,,,N,34,bean,542
6654,,,N,34,bean,552
6655,,,N,34,bean,554
6656,,,N,34,bean,556
6657,,,N,34,bean,561
6658,,,N,34,bean,566
6659,,,N,34,bean,569
6660,,,N,34,bean,578
6661,,,N,34,bean,590
6662,,,N,34,bean,600
6663,,,N,34,bean,601
6664,,,N,34,bean,602
6665,,,N,34,bean,610
6666,,,N,34,bean,612
6667,,,N,34,bean,614
6668,,,N,34,bean,621
6669,,,N,34,bean,629
6670,,,N,34,bean,630
6671,,,N,34,bean,640
6672,,,N,34,bean,642
6673,,,N,34,bean,649
6674,,,N,34,bean,654
6675,,,N,34,bean,667
6676,,,N,34,bean,670
6677,,,N,34,bean,672
6678,,,N,34,bean,676
6679,,,N,34,bean,678
6680,,,N,34,bean,680
6681,,,N,34,bean,688
6682,,,N,34,bean,691
6683,,,N,34,bean,692
6684,,,N,34,bean,695
6685,,,N,34,bean,696
6686,,,N,34,bean,700
6687,,,N,34,bean,701
6688,,,N,34,bean,711
6689,,,N,34,bean,712
6690,,,N,34,bean,717
6691,,,N,34,bean,720
6692,,,N,34,bean,724
6693,,,N,34,bean,729
6694,,,N,34,bean,736
6695,,,N,34,bean,737
6696,,,N,34,bean,741
6697,,,N,34,bean,744
6698,,,N,34,bean,751
6699,,,N,34,bean,772
6700,,,N,34,bean,777
6701,,,N,34,bean,778
6702,,,N,34,bean,782
6703,,,N,34,bean,785
6704,,,N,34,bean,801
6705,,,N,34,bean,808
6706,,,N,34,bean,818
6707,,,N,34,bean,822
6708,,,N,34,bean,827
6709,,,N,34,bean,833
6710,,,N,34,bean,835
6711,,,N,34,bean,841
6712,,,N,34,bean,842
6713,,,N,34,bean,847
6714,,,N,34,bean,849
6715,,,N,34,bean,855
6716,,,N,34,bean,859
6717,,,N,34,bean,861
6718,,,N,34,bean,871
6719,,,N,34,bean,884
6720,,,N,34,bean,886
6721,,,N,34,bean,902
6722,,,N,34,bean,908
6723,,,N,34,bean,913
6724,,,N,34,bean,914
6725,,,N,34,bean,921
6726,,,N,34,bean,931
6727,,,N,34,bean,941
6728,,,N,34,bean,942
6729,,,N,34,bean,952
6730,,,N,34,bean,959
6731,,,N,34,bean,966
6732,,,N,34,bean,969
6733,,,N,34,bean,979
6734,,,N,34,bean,990
6735,,,N,34,bean,991
6736,,,N,34,bean,993
6737,,,N,35,bean,21
6738,,,N,35,bean,22
6739,,,N,35,bean,26
6740,,,N,35,bean,29
6741,,,N,35,bean,34
6742,,,N,35,bean,40
6743,,,N,35,bean,46
6744,,,N,35,bean,52
6745,,,N,35,bean,57
6746,,,N,35,bean,60
6747,,,N,35,bean,70
6748,,,N,35,bean,74
6749,,,N,35,bean,80
6750,,,N,35,bean,88
6751,,,N,35,bean,96
6752,,,N,35,bean,97
6753,,,N,35,bean,102
6754,,,N,35,bean,105
6755,,,N,35,bean,115
6756,,,N,35,bean,116
6757,,,N,35,bean,125
6758,,,N,35,bean,135
6759,,,N,35,bean,136
6760,,,N,35,bean,138
6761,,,N,35,bean,141
6762,,,N,35,bean,146
6763,,,N,35,bean,150
6764,,,N,35,bean,155
6765,,,N,35,bean,164
6766,,,N,35,bean,178
6767,,,N,35,bean,181
6768,,,N,35,bean,183
6769,,,N,35,bean,197
6770,,,N,35,bean,207
6771,,,N,35,bean,209
6772,,,N,35,bean,213
6773,,,N,35,bean,214
6774,,,N,35,bean,217
6775,,,N,35,bean,218
6776,,,N,35,bean,225
